taxa_name,mOS_cat_whole_LFC,mOS_cat_whole_SE,mOS_cat_whole_PVAL,mOS_cat_whole_QVAL,mOS_cat_whole_DIFF_ABN,Species,ymin,ymax,group
s__Asaccharobacter_celatus,0.405085583812638,1.191125205247844,0.733791399527717,0.8725525057604586,FALSE,Asaccharobacter_celatus,-0.7860396214352061,1.596210789060482,Above Median
s__Bacteroides_caccae,1.0840219379292864,1.9118676381962598,0.5707166737509523,0.7844471120667562,FALSE,Bacteroides_caccae,-0.8278457002669735,2.9958895761255464,Above Median
s__Bacteroides_cellulosilyticus,0.5318806646942846,1.5954661036333435,0.7388549443939367,0.8725525057604586,FALSE,Bacteroides_cellulosilyticus,-1.0635854389390589,2.1273467683276284,Above Median
s__Bacteroides_dorei,1.5010943901982134,2.0040247363065435,0.453833186439638,0.7715888902194087,FALSE,Bacteroides_dorei,-0.5029303461083301,3.505119126504757,Above Median
s__Bacteroides_faecis,5.2852136674433625,0,1e-4,0,TRUE,Bacteroides_faecis,5.2852136674433625,5.2852136674433625,Above Median
s__Bacteroides_fragilis,-3.8458298908676105,1.7615779181961568,0.02902304963465983,0.22411058067514988,FALSE,Bacteroides_fragilis,-5.607407809063767,-2.0842519726714537,Below Median
s__Bacteroides_nordii,-1.9638710966329218,1.5110940405343678,0.19372600868523643,0.5877370636568523,FALSE,Bacteroides_nordii,-3.4749651371672896,-0.452777056098554,Below Median
s__Bacteroides_ovatus,1.0041079682550638,1.5154870747498572,0.5076094989880346,0.7715888902194087,FALSE,Bacteroides_ovatus,-0.5113791064947935,2.519595043004921,Above Median
s__Bacteroides_stercoris,1.4950793502237378,2.338965054607779,0.5226892482131478,0.7715888902194087,FALSE,Bacteroides_stercoris,-0.8438857043840413,3.834044404831517,Above Median
s__Bacteroides_thetaiotaomicron,-3.2995235479141765,1.1925327845203677,0.005660600160776566,0.08773930249203676,FALSE,Bacteroides_thetaiotaomicron,-4.492056332434544,-2.1069907633938088,Below Median
s__Bacteroides_uniformis,2.27662267166784,2.0946659577340374,0.27709572601943466,0.6806429375681476,FALSE,Bacteroides_uniformis,0.18195671393380275,4.371288629401878,Above Median
s__Bacteroides_vulgatus,0.7712896876407527,2.146605731393877,0.7193657093360091,0.8725525057604586,FALSE,Bacteroides_vulgatus,-1.3753160437531244,2.91789541903463,Above Median
s__Bacteroides_xylanisolvens,-1.3115389135636362,1.7621124635718044,0.45669547943787264,0.7715888902194087,FALSE,Bacteroides_xylanisolvens,-3.0736513771354406,0.45057355000816823,Below Median
s__Barnesiella_intestinihominis,-0.21420012361661006,2.026595415269575,0.915824691614822,0.9543047206742684,FALSE,Barnesiella_intestinihominis,-2.2407955388861853,1.812395291652965,Below Median
s__Bifidobacterium_longum,2.188215946578966,2.2569244202441143,0.33226755932705143,0.6806429375681476,FALSE,Bifidobacterium_longum,-0.06870847366514843,4.445140366823081,Above Median
s__Bilophila_wadsworthia,2.360842670658451,1.4219420664763947,0.09685521056054597,0.4448165225743593,FALSE,Bilophila_wadsworthia,0.9389006041820562,3.7827847371348455,Above Median
s__Blautia_hydrogenotrophica,2.110567389237133,1.641961197692811,0.1986545692944104,0.5877370636568523,FALSE,Blautia_hydrogenotrophica,0.4686061915443218,3.7525285869299436,Above Median
s__Blautia_obeum,2.341077165974237,1.5824739633872467,0.1390393167754929,0.5387773525050349,FALSE,Blautia_obeum,0.7586032025869902,3.9235511293614835,Above Median
s__Blautia_producta,0.7984834725607757,1.1612328981966638,0.49169400490721993,0.7715888902194087,FALSE,Blautia_producta,-0.3627494256358881,1.9597163707574394,Above Median
s__Blautia_sp_CAG_257,0.5213708141350444,1.7137929160810772,0.7609599627976056,0.8818601438028326,FALSE,Blautia_sp_CAG_257,-1.1924221019460328,2.2351637302161214,Above Median
s__Blautia_wexlerae,1.0823333033449694,1.999692313072797,0.5883353340500672,0.7844471120667562,FALSE,Blautia_wexlerae,-0.9173590097278277,3.0820256164177664,Above Median
s__Clostridiales_bacterium_1_7_47FAA,-0.4431806905705143,1.1935555499282313,0.7104056651534976,0.8725525057604586,FALSE,Clostridiales_bacterium_1_7_47FAA,-1.6367362404987456,0.7503748593577171,Below Median
s__Clostridium_aldenense,-0.42645364837925653,0.8419437770922316,0.6124980830124362,0.8030721393191885,FALSE,Clostridium_aldenense,-1.268397425471488,0.415490128712975,Below Median
s__Clostridium_asparagiforme,-1.4035981025095492,1.0712229811743152,0.19010237624060006,0.5877370636568523,FALSE,Clostridium_asparagiforme,-2.4748210836838647,-0.33237512133523395,Below Median
s__Clostridium_bolteae,-1.1821413959067535,1.1716738666443067,0.31300637186327157,0.6806429375681476,FALSE,Clostridium_bolteae,-2.35381526255106,-0.010467529262446762,Below Median
s__Clostridium_citroniae,-0.7550286757300197,0.7828788398500174,0.3348324128359436,0.6806429375681476,FALSE,Clostridium_citroniae,-1.537907515580037,0.027850164119997634,Below Median
s__Clostridium_clostridioforme,-0.6494441449368356,1.4860308685231627,0.6620876030639267,0.8551964872909054,FALSE,Clostridium_clostridioforme,-2.135475013459998,0.8365867235863271,Below Median
s__Clostridium_innocuum,-1.377128892126051,1.6289946503933417,0.39789548853705536,0.7590621627476134,FALSE,Clostridium_innocuum,-3.0061235425193926,0.25186575826729074,Below Median
s__Clostridium_lavalense,-1.0373291421580373,1.2890564559214817,0.4209814408808159,0.7715888902194087,FALSE,Clostridium_lavalense,-2.326385598079519,0.25172731376344437,Below Median
s__Clostridium_leptum,0.7965972079280427,1.3351493154747713,0.5507509001601874,0.7844471120667562,FALSE,Clostridium_leptum,-0.5385521075467287,2.131746523402814,Above Median
s__Clostridium_saccharolyticum,1.5018009178771285,1.3271229832179605,0.25779359174986105,0.6801362846166547,FALSE,Clostridium_saccharolyticum,0.17467793465916803,2.828923901095089,Above Median
s__Clostridium_scindens,-1.423615340268595,1.1202816067383201,0.20381204626810204,0.5877370636568523,FALSE,Clostridium_scindens,-2.543896947006915,-0.3033337335302748,Below Median
s__Clostridium_sp_CAG_299,0.38145000423262077,1.4222545223624317,0.7885446490881415,0.8967873877148091,FALSE,Clostridium_sp_CAG_299,-1.040804518129811,1.8037045265950524,Above Median
s__Clostridium_sp_CAG_58,0.33510420570716004,1.5108066635195934,0.8244658241894213,0.8967873877148091,FALSE,Clostridium_sp_CAG_58,-1.1757024578124333,1.8459108692267534,Above Median
s__Clostridium_spiroforme,-0.5218762140353121,1.3734209069097854,0.7039582411244829,0.8725525057604586,FALSE,Clostridium_spiroforme,-1.8952971209450975,0.8515446928744732,Below Median
s__Clostridium_symbiosum,-2.7163615416592215,1.2555168948752489,0.030499638905044164,0.22411058067514988,FALSE,Clostridium_symbiosum,-3.97187843653447,-1.4608446467839726,Below Median
s__Collinsella_aerofaciens,4.44186461438389,1.9322021161517298,0.021512818171532718,0.2222991211058381,FALSE,Collinsella_aerofaciens,2.5096624982321605,6.3740667305356205,Above Median
s__Collinsella_intestinalis,1.9463948088601593,0,1e-4,0,TRUE,Collinsella_intestinalis,1.9463948088601593,1.9463948088601593,Above Median
s__Collinsella_stercoris,2.5165539775429466,0,1e-4,0,TRUE,Collinsella_stercoris,2.5165539775429466,2.5165539775429466,Above Median
s__Coprococcus_catus,1.73945000860851,1.6546428275704301,0.2931419152745259,0.6806429375681476,FALSE,Coprococcus_catus,0.08480718103807994,3.39409283617894,Above Median
s__Coprococcus_comes,2.1219389990955126,1.916698861705241,0.26825933647365313,0.6806429375681476,FALSE,Coprococcus_comes,0.2052401373902717,4.038637860800754,Above Median
s__Dielma_fastidiosa,0.6393863348861899,0.8586009247070578,0.4564627993171749,0.7715888902194087,FALSE,Dielma_fastidiosa,-0.21921458982086794,1.4979872595932477,Above Median
s__Dorea_formicigenerans,5.716130760066308,1.4666497220780494,9.722817742026466e-5,0.0030140735000282045,TRUE,Dorea_formicigenerans,4.249481037988259,7.1827804821443575,Above Median
s__Dorea_longicatena,2.8423359423536882,1.6655370450152147,0.08790419551327998,0.4192353939864122,FALSE,Dorea_longicatena,1.1767988973384735,4.507872987368903,Above Median
s__Dorea_sp_CAG_317,-0.5752950742552401,1.8744747111101077,0.7589118607674505,0.8818601438028326,FALSE,Dorea_sp_CAG_317,-2.4497697853653477,1.2991796368548676,Below Median
s__Eggerthella_lenta,-1.7805104818031112,1.4549640981748924,0.22104702691400352,0.6091073630519208,FALSE,Eggerthella_lenta,-3.2354745799780034,-0.32554638362821886,Below Median
s__Eisenbergiella_massiliensis,-2.4529200995114326,1.2470335321303523,0.04918273542573126,0.32098206277845664,FALSE,Eisenbergiella_massiliensis,-3.699953631641785,-1.2058865673810804,Below Median
s__Eisenbergiella_tayi,-1.2984919364367034,1.2572292451609945,0.30168798323420803,0.6806429375681476,FALSE,Eisenbergiella_tayi,-2.555721181597698,-0.04126269127570881,Below Median
s__Enterorhabdus_caecimuris,-0.19924774444653343,0.8109910155583812,0.8059266413583512,0.8967873877148091,FALSE,Enterorhabdus_caecimuris,-1.0102387600049145,0.6117432711118478,Below Median
s__Erysipelatoclostridium_ramosum,-1.5385118380376062,1.9601027320009294,0.43250406421736587,0.7715888902194087,FALSE,Erysipelatoclostridium_ramosum,-3.4986145700385354,0.4215908939633233,Below Median
s__Escherichia_coli,2.1858532973393476,1.595448153611542,0.17066942495025322,0.5877370636568523,FALSE,Escherichia_coli,0.5904051437278057,3.7813014509508895,Above Median
s__Eubacterium_eligens,2.9567072820755285,1.9038829587275128,0.1204260148084244,0.4977608612081542,FALSE,Eubacterium_eligens,1.0528243233480157,4.860590240803042,Above Median
s__Eubacterium_hallii,3.9520726799330457,1.6507290542102901,0.016659492511252223,0.20657770713952756,FALSE,Eubacterium_hallii,2.3013436257227555,5.602801734143336,Above Median
s__Eubacterium_ramulus,2.813248844480272,1.7443880551837572,0.10680045161082435,0.456663999991111,FALSE,Eubacterium_ramulus,1.068860789296515,4.557636899664029,Above Median
s__Eubacterium_rectale,2.6166988673023575,1.8945600960174533,0.16722843279175154,0.5877370636568523,FALSE,Eubacterium_rectale,0.7221387712849041,4.511258963319811,Above Median
s__Eubacterium_siraeum,1.649289395492691,1.8035613320637303,0.3604738182115501,0.7209476364231002,FALSE,Eubacterium_siraeum,-0.15427193657103921,3.452850727556421,Above Median
s__Eubacterium_sp_CAG_38,-1.1638675337950777,1.6276202048504578,0.47456383374076205,0.7715888902194087,FALSE,Eubacterium_sp_CAG_38,-2.7914877386455355,0.4637526710553801,Below Median
s__Eubacterium_ventriosum,3.041333758158404,0,1e-4,0,TRUE,Eubacterium_ventriosum,3.041333758158404,3.041333758158404,Above Median
s__Faecalibacterium_prausnitzii,1.2722160543874672,1.2329837005391486,0.3021568995013722,0.6806429375681476,FALSE,Faecalibacterium_prausnitzii,0.03923235384831858,2.5051997549266156,Above Median
s__Firmicutes_bacterium_CAG_145,-0.0018889237757066524,1.1955419033131802,0.9987393645626784,0.9987393645626784,FALSE,Firmicutes_bacterium_CAG_145,-1.197430827088887,1.1936529795374735,Below Median
s__Firmicutes_bacterium_CAG_424,1.6138904389267008,0,1e-4,0,TRUE,Firmicutes_bacterium_CAG_424,1.6138904389267008,1.6138904389267008,Above Median
s__Firmicutes_bacterium_CAG_83,1.950425658731126,1.7137860560954856,0.2550870727492933,0.6801362846166547,FALSE,Firmicutes_bacterium_CAG_83,0.23663960263564032,3.6642117148266116,Above Median
s__Flavonifractor_plautii,-0.805148994221293,0.8321351274553456,0.33325916058731553,0.6806429375681476,FALSE,Flavonifractor_plautii,-1.6372841216766387,0.026986133234052523,Below Median
s__Fusicatenibacter_saccharivorans,3.076784503493689,1.4989370873554808,0.04010709845582609,0.2762933449179131,FALSE,Fusicatenibacter_saccharivorans,1.5778474161382081,4.57572159084917,Above Median
s__Gemmiger_formicilis,-0.6398938745076768,1.5718910670955388,0.6839452798453118,0.8654001500083538,FALSE,Gemmiger_formicilis,-2.2117849416032156,0.9319971925878621,Below Median
s__Gordonibacter_pamelaeae,-1.89940282262189,1.0122475805537388,0.06059746537547275,0.3578136050742201,FALSE,Gordonibacter_pamelaeae,-2.9116504031756287,-0.8871552420681512,Below Median
s__Haemophilus_parainfluenzae,2.245093217585484,0,1e-4,0,TRUE,Haemophilus_parainfluenzae,2.245093217585484,2.245093217585484,Above Median
s__Harryflintia_acetispora,0.5768909045458342,0,1e-4,0,TRUE,Harryflintia_acetispora,0.5768909045458342,0.5768909045458342,Above Median
s__Holdemania_filiformis,-0.2831168628865797,1.1887170459020635,0.8117491632657228,0.8967873877148091,FALSE,Holdemania_filiformis,-1.4718339087886432,0.9056001830154838,Below Median
s__Hungatella_hathewayi,-1.5479621900181244,1.2018617517819186,0.19775631673896513,0.5877370636568523,FALSE,Hungatella_hathewayi,-2.749823941800043,-0.34610043823620584,Below Median
s__Intestinibacter_bartlettii,0.8745913210739436,1.7401898369321331,0.6152568809300234,0.8030721393191885,FALSE,Intestinibacter_bartlettii,-0.8655985158581896,2.6147811580060765,Above Median
s__Intestinimonas_butyriciproducens,-0.41948484323872276,1.1962075739861708,0.7258292022897297,0.8725525057604586,FALSE,Intestinimonas_butyriciproducens,-1.6156924172248937,0.776722730747448,Below Median
s__Klebsiella_pneumoniae,-1.105707601011457,1.6142070498661525,0.4933533923325418,0.7715888902194087,FALSE,Klebsiella_pneumoniae,-2.7199146508776098,0.5084994488546954,Below Median
s__Lachnospira_pectinoschiza,0.11549589290193918,2.1291974477313533,0.956740875140556,0.9724251517822045,FALSE,Lachnospira_pectinoschiza,-2.013701554829414,2.2446933406332925,Above Median
s__Lactococcus_lactis,0.21738780114120348,1.2998092498989666,0.867176549841683,0.9350425406988582,FALSE,Lactococcus_lactis,-1.082421448757763,1.5171970510401702,Above Median
s__Lawsonibacter_asaccharolyticus,0.8473875264992948,1.0680532909128067,0.42754805791291867,0.7715888902194087,FALSE,Lawsonibacter_asaccharolyticus,-0.22066576441351182,1.9154408174121014,Above Median
s__Monoglobus_pectinilyticus,-1.2859545411031628,1.483131534062635,0.38591264022661187,0.7489646934569358,FALSE,Monoglobus_pectinilyticus,-2.7690860751657977,0.19717699295947222,Below Median
s__Odoribacter_splanchnicus,-0.13080141138752727,1.6708668256264687,0.9376024907419076,0.9688559070999713,FALSE,Odoribacter_splanchnicus,-1.801668237013996,1.5400654142389414,Below Median
s__Oscillibacter_sp_57_20,1.03959537797646,1.9028463665853184,0.5848343062047856,0.7844471120667562,FALSE,Oscillibacter_sp_57_20,-0.8632509886088584,2.942441744561778,Above Median
s__Oscillibacter_sp_CAG_241,0.9858393093189267,1.415192149542986,0.48604587592405424,0.7715888902194087,FALSE,Oscillibacter_sp_CAG_241,-0.4293528402240593,2.4010314588619126,Above Median
s__Parabacteroides_distasonis,0.4678900681372904,1.9864350754776312,0.8137876243067675,0.8967873877148091,FALSE,Parabacteroides_distasonis,-1.5185450073403408,2.4543251436149216,Above Median
s__Parabacteroides_merdae,3.8084599352569306,2.090083029113348,0.06843112974351608,0.3803989824245638,FALSE,Parabacteroides_merdae,1.7183769061435825,5.898542964370279,Above Median
s__Parasutterella_excrementihominis,2.0153072809089037,1.851786986279803,0.2764609022626524,0.6806429375681476,FALSE,Parasutterella_excrementihominis,0.16352029462910056,3.8670942671887065,Above Median
s__Phascolarctobacterium_faecium,-0.9702317682434398,1.4870328115616545,0.5141034541123485,0.7715888902194087,FALSE,Phascolarctobacterium_faecium,-2.457264579805094,0.5168010433182146,Below Median
s__Proteobacteria_bacterium_CAG_139,1.1904409894555064,1.8110339550189933,0.5109708662666239,0.7715888902194087,FALSE,Proteobacteria_bacterium_CAG_139,-0.620592965563487,3.0014749444744995,Above Median
s__Roseburia_faecis,4.488737829562712,2.0775246871893316,0.030724837673206034,0.22411058067514988,FALSE,Roseburia_faecis,2.4112131423733807,6.566262516752044,Above Median
s__Roseburia_hominis,-0.6468258058080683,1.5737544268693244,0.6810666004342183,0.8654001500083538,FALSE,Roseburia_hominis,-2.220580232677393,0.9269286210612562,Below Median
s__Roseburia_intestinalis,2.355479628909308,1.7860657198636274,0.1872329591295479,0.5877370636568523,FALSE,Roseburia_intestinalis,0.5694139090456807,4.141545348772936,Above Median
s__Roseburia_inulinivorans,5.81424373547591,1.429944609770493,4.7814177998970706e-5,0.0019763193572907892,TRUE,Roseburia_inulinivorans,4.384299125705416,7.244188345246403,Above Median
s__Rothia_mucilaginosa,2.515216655911958,1.125805338319943,0.025473283380076497,0.22411058067514988,FALSE,Rothia_mucilaginosa,1.3894113175920153,3.641021994231901,Above Median
s__Ruminococcus_bicirculans,-1.2220556239117362,2.1176457334256558,0.5638839392558628,0.7844471120667562,FALSE,Ruminococcus_bicirculans,-3.339701357337392,0.8955901095139196,Below Median
s__Ruminococcus_bromii,1.6616807951604247,2.39553357149807,0.48789677161230915,0.7715888902194087,FALSE,Ruminococcus_bromii,-0.7338527763376455,4.057214366658495,Above Median
s__Ruminococcus_gnavus,1.748069943850019,1.7683926320157966,0.3229040070002609,0.6806429375681476,FALSE,Ruminococcus_gnavus,-0.020322688165777647,3.5164625758658152,Above Median
s__Ruminococcus_torques,1.5583806639640783,2.016488257133153,0.4396294410073916,0.7715888902194087,FALSE,Ruminococcus_torques,-0.45810759316907457,3.574868921097231,Above Median
s__Ruthenibacterium_lactatiformans,-1.6252995673083328,0.9353369794876,0.0822703804922388,0.4080610872415044,FALSE,Ruthenibacterium_lactatiformans,-2.5606365467959327,-0.6899625878207328,Below Median
s__Sellimonas_intestinalis,-1.159610177483862,1.6903277818059954,0.49269620172122797,0.7715888902194087,FALSE,Sellimonas_intestinalis,-2.8499379592898575,0.5307176043221333,Below Median
s__Streptococcus_anginosus_group,0.4559266621270348,1.3073839113133856,0.727290485965804,0.8725525057604586,FALSE,Streptococcus_anginosus_group,-0.8514572491863508,1.7633105734404204,Above Median
s__Streptococcus_australis,0.2087951072318035,1.393564794711821,0.8809002719442812,0.9395213606406398,FALSE,Streptococcus_australis,-1.1847696874800175,1.6023599019436245,Above Median
s__Streptococcus_mitis,0.11366433717614727,0.8770945215485234,0.8968893196005729,0.9424938612751784,FALSE,Streptococcus_mitis,-0.7634301843723761,0.9907588587246707,Above Median
s__Streptococcus_parasanguinis,1.2140527569238158,1.2081648884777771,0.31495781531917516,0.6806429375681476,FALSE,Streptococcus_parasanguinis,0.005887868446038613,2.422217645401593,Above Median
s__Streptococcus_salivarius,1.9019397062797516,1.4966583676855505,0.2038030773494418,0.5877370636568523,FALSE,Streptococcus_salivarius,0.4052813385942011,3.398598073965302,Above Median
s__Streptococcus_thermophilus,0.8446469401678269,1.5579741279982597,0.5877190378622948,0.7844471120667562,FALSE,Streptococcus_thermophilus,-0.7133271878304328,2.402621068166087,Above Median
s__Streptococcus_vestibularis,3.320267463916716,0,1e-4,0,TRUE,Streptococcus_vestibularis,3.320267463916716,3.320267463916716,Above Median
s__Turicimonas_muris,-0.20706109354646002,1.4504671389256203,0.8864838644754425,0.9395213606406398,FALSE,Turicimonas_muris,-1.6575282324720804,1.2434060453791602,Below Median
s__Veillonella_dispar,2.924520232564746,0,1e-4,0,TRUE,Veillonella_dispar,2.924520232564746,2.924520232564746,Above Median
s__Veillonella_parvula,2.392042472673406,0,1e-4,0,TRUE,Veillonella_parvula,2.392042472673406,2.392042472673406,Above Median
