taxa_name,estimate_isg_LFC,estimate_isg_SE,estimate_isg_PVAL,estimate_isg_QVAL,estimate_isg_DIFF_ABN,Species,ymin,ymax,group,signif,n,counts,sam_sum,prevalence
s__Blautia_wexlerae,-1.1025338781145113,2.420389424453679,0.6487357507565913,0.9718790251364238,FALSE,Blautia_wexlerae,-3.5229233025681905,1.3178555463391677,Low,no,5,3,5,0.6
s__Clostridium_asparagiforme,-3.198732236375694,1.1603840320534549,0.0058403039742987274,0.08079087164446573,FALSE,Clostridium_asparagiforme,-4.3591162684291485,-2.038348204322239,Low,no,5,4,5,0.8
s__Clostridium_citroniae,-1.1108554563204378,1.0047351608204493,0.2688909571606531,0.858382670935931,FALSE,Clostridium_citroniae,-2.115590617140887,-0.10612029549998847,Low,no,5,4,5,0.8
s__Clostridium_innocuum,-2.815647851286643,2.4907422159072876,0.25828863178583716,0.858382670935931,FALSE,Clostridium_innocuum,-5.306390067193931,-0.3249056353793556,Low,no,5,4,5,0.8
s__Clostridium_lavalense,-1.766969580996936,1.3956058877902784,0.2054790867361263,0.858382670935931,FALSE,Clostridium_lavalense,-3.1625754687872143,-0.3713636932066575,Low,no,5,3,5,0.6
s__Clostridium_leptum,-1.7836770899167527,1.5223102533249568,0.24132117281807114,0.858382670935931,FALSE,Clostridium_leptum,-3.3059873432417097,-0.2613668365917958,Low,no,5,4,5,0.8
s__Clostridium_sp_CAG_58,2.974234967376085,0,1e-4,0,TRUE,Clostridium_sp_CAG_58,2.974234967376085,2.974234967376085,High,yes,9,9,9,1
s__Clostridium_symbiosum,-2.4734298851832204,1.8494466093356863,0.1810956342900306,0.8350520914484743,FALSE,Clostridium_symbiosum,-4.322876494518907,-0.6239832758475341,Low,no,5,3,5,0.6
s__Collinsella_aerofaciens,1.9958032025328194,2.488095364150814,0.42247142407740884,0.9718790251364238,FALSE,Collinsella_aerofaciens,-0.4922921616179945,4.483898566683633,High,no,9,8,9,0.8888888888888888
s__Coprococcus_catus,-0.7129406997101891,0,1e-4,0,TRUE,Coprococcus_catus,-0.7129406997101891,-0.7129406997101891,Low,yes,5,2,5,0.4
s__Coprococcus_comes,-0.5480748773704971,2.404638305065585,0.8197052932900317,0.9718790251364238,FALSE,Coprococcus_comes,-2.9527131824360824,1.856563427695088,Low,no,5,3,5,0.6
s__Dorea_formicigenerans,4.156340241433831,0,1e-4,0,TRUE,Dorea_formicigenerans,4.156340241433831,4.156340241433831,High,yes,9,8,9,0.8888888888888888
s__Dorea_longicatena,0.6713279250861284,2.171963646246193,0.7572545782139406,0.9718790251364238,FALSE,Dorea_longicatena,-1.5006357211600645,2.8432915713323212,High,no,9,8,9,0.8888888888888888
s__Eggerthella_lenta,-1.6088250065189258,2.1724534691126816,0.45896226064707807,0.9718790251364238,FALSE,Eggerthella_lenta,-3.7812784756316073,0.5636284625937558,Low,no,5,4,5,0.8
s__Eisenbergiella_massiliensis,-0.63948919753407,1.5489949149159183,0.6797228321593936,0.9718790251364238,FALSE,Eisenbergiella_massiliensis,-2.1884841124499883,0.9095057173818484,Low,no,5,3,5,0.6
s__Eisenbergiella_tayi,-0.86434077445363,0,1e-4,0,TRUE,Eisenbergiella_tayi,-0.86434077445363,-0.86434077445363,Low,yes,5,2,5,0.4
s__Enterorhabdus_caecimuris,-0.3853617216028824,0,1e-4,0,TRUE,Enterorhabdus_caecimuris,-0.3853617216028824,-0.3853617216028824,Low,yes,5,2,5,0.4
s__Erysipelatoclostridium_ramosum,-2.8219283314455463,2.6383671729282985,0.2848112057482061,0.8755307435963373,FALSE,Erysipelatoclostridium_ramosum,-5.460295504373844,-0.18356115851724786,Low,no,5,3,5,0.6
s__Escherichia_coli,2.5016569603127197,0,1e-4,0,TRUE,Escherichia_coli,2.5016569603127197,2.5016569603127197,High,yes,9,8,9,0.8888888888888888
s__Eubacterium_eligens,3.390111174421071,0,1e-4,0,TRUE,Eubacterium_eligens,3.390111174421071,3.390111174421071,High,yes,9,8,9,0.8888888888888888
s__Eubacterium_hallii,1.706317534161812,1.9620810178031298,0.3844934382129087,0.9718790251364238,FALSE,Eubacterium_hallii,-0.25576348364131785,3.668398551964942,High,no,9,9,9,1
s__Eubacterium_ramulus,-0.4041788450710505,2.013443767121443,0.8409018251742854,0.9718790251364238,FALSE,Eubacterium_ramulus,-2.4176226121924933,1.6092649220503925,Low,no,5,3,5,0.6
s__Eubacterium_rectale,-0.6367401690157657,2.101419935575294,0.76188626098789,0.9718790251364238,FALSE,Eubacterium_rectale,-2.73816010459106,1.4646797665595284,Low,no,5,4,5,0.8
s__Eubacterium_siraeum,2.136610174673159,0,1e-4,0,TRUE,Eubacterium_siraeum,2.136610174673159,2.136610174673159,High,yes,9,6,9,0.6666666666666666
s__Faecalibacterium_prausnitzii,0.9614068653743788,1.8358013974597425,0.6004880972052897,0.9718790251364238,FALSE,Faecalibacterium_prausnitzii,-0.8743945320853637,2.797208262834121,High,no,9,9,9,1
s__Firmicutes_bacterium_CAG_83,-1.620392920419575,2.0286390135225476,0.4244303826905189,0.9718790251364238,FALSE,Firmicutes_bacterium_CAG_83,-3.6490319339421227,0.40824609310297255,Low,no,5,3,5,0.6
s__Flavonifractor_plautii,-2.6600233778044053,1.2588534299219853,0.034596275246807154,0.3190545383872215,FALSE,Flavonifractor_plautii,-3.9188768077263907,-1.40116994788242,Low,no,5,5,5,1
s__Fusicatenibacter_saccharivorans,1.3640415087496431,1.7241151050010053,0.42885381039178017,0.9718790251364238,FALSE,Fusicatenibacter_saccharivorans,-0.36007359625136215,3.088156613750648,High,no,9,9,9,1
s__Gemmiger_formicilis,-2.950716363098641,1.7261753001396882,0.08737770611833522,0.6043624673184853,FALSE,Gemmiger_formicilis,-4.6768916632383295,-1.2245410629589526,Low,no,5,4,5,0.8
s__Gordonibacter_pamelaeae,-1.5668888602478752,1.7897109537245004,0.38130284611786197,0.9718790251364238,FALSE,Gordonibacter_pamelaeae,-3.356599813972376,0.22282209347662518,Low,no,5,4,5,0.8
s__Haemophilus_parainfluenzae,1.433037787566422,0,1e-4,0,TRUE,Haemophilus_parainfluenzae,1.433037787566422,1.433037787566422,High,yes,9,6,9,0.6666666666666666
s__Holdemania_filiformis,0.011100535486968655,1.290150595092723,0.9931350366098152,0.9931350366098152,FALSE,Holdemania_filiformis,-1.2790500596057544,1.3012511305796917,High,no,9,8,9,0.8888888888888888
s__Hungatella_hathewayi,-2.088390858797616,1.3500829507134626,0.12189673216144743,0.7305124154557429,FALSE,Hungatella_hathewayi,-3.4384738095110787,-0.7383079080841535,Low,no,5,3,5,0.6
s__Intestinibacter_bartlettii,-0.44927501931728486,1.9207660287872943,0.8150594422670177,0.9718790251364238,FALSE,Intestinibacter_bartlettii,-2.370041048104579,1.4714910094700095,Low,no,5,3,5,0.6
s__Intestinimonas_butyriciproducens,0.294942844855971,0,1e-4,0,TRUE,Intestinimonas_butyriciproducens,0.294942844855971,0.294942844855971,High,yes,9,8,9,0.8888888888888888
s__Lachnospira_pectinoschiza,0.9132183925195647,0,1e-4,0,TRUE,Lachnospira_pectinoschiza,0.9132183925195647,0.9132183925195647,High,yes,9,6,9,0.6666666666666666
s__Lawsonibacter_asaccharolyticus,0.9823791471365162,1.491050354512133,0.5099918285643201,0.9718790251364238,FALSE,Lawsonibacter_asaccharolyticus,-0.5086712073756168,2.473429501648649,High,no,9,9,9,1
s__Odoribacter_splanchnicus,-1.1049065095340995,2.2251155750337337,0.6194983775325396,0.9718790251364238,FALSE,Odoribacter_splanchnicus,-3.330022084567833,1.1202090654996342,Low,no,5,4,5,0.8
s__Oscillibacter_sp_57_20,0.8530354218713447,0,1e-4,0,TRUE,Oscillibacter_sp_57_20,0.8530354218713447,0.8530354218713447,High,yes,9,5,9,0.5555555555555556
s__Parabacteroides_distasonis,0.3282374979542333,2.7697120840262746,0.9056638813452187,0.9746445496690257,FALSE,Parabacteroides_distasonis,-2.441474586072041,3.097949581980508,High,no,9,8,9,0.8888888888888888
s__Parabacteroides_merdae,-0.48812296807829175,2.8484674358358637,0.8639380582639871,0.9718790251364238,FALSE,Parabacteroides_merdae,-3.3365904039141556,2.360344467757572,Low,no,5,3,5,0.6
s__Parasutterella_excrementihominis,0.6846455657516046,2.5581381198406046,0.7889808079153915,0.9718790251364238,FALSE,Parasutterella_excrementihominis,-1.873492554089,3.242783685592209,High,no,9,7,9,0.7777777777777778
s__Phascolarctobacterium_faecium,-2.337645763101232,1.5690732003975918,0.1362700409432448,0.7330638795830461,FALSE,Phascolarctobacterium_faecium,-3.906718963498824,-0.7685725627036404,Low,no,5,5,5,1
s__Proteobacteria_bacterium_CAG_139,0.22489429546327555,0,1e-4,0,TRUE,Proteobacteria_bacterium_CAG_139,0.22489429546327555,0.22489429546327555,High,yes,9,6,9,0.6666666666666666
s__Roseburia_faecis,2.223966127387488,0,1e-4,0,TRUE,Roseburia_faecis,2.223966127387488,2.223966127387488,High,yes,9,7,9,0.7777777777777778
s__Roseburia_hominis,0.17951437649902435,1.3643125433037513,0.895317588660435,0.9746445496690257,FALSE,Roseburia_hominis,-1.184798166804727,1.5438269198027756,High,no,9,9,9,1
s__Roseburia_intestinalis,5.739901577457589,0,1e-4,0,TRUE,Roseburia_intestinalis,5.739901577457589,5.739901577457589,High,yes,9,8,9,0.8888888888888888
s__Roseburia_inulinivorans,5.420862359742731,0,1e-4,0,TRUE,Roseburia_inulinivorans,5.420862359742731,5.420862359742731,High,yes,9,9,9,1
s__Rothia_mucilaginosa,1.1084971344406331,0,1e-4,0,TRUE,Rothia_mucilaginosa,1.1084971344406331,1.1084971344406331,High,yes,9,9,9,1
s__Ruminococcus_bicirculans,1.0127571381367833,0,1e-4,0,TRUE,Ruminococcus_bicirculans,1.0127571381367833,1.0127571381367833,High,yes,9,5,9,0.5555555555555556
s__Ruminococcus_gnavus,1.7616960769976329,0,1e-4,0,TRUE,Ruminococcus_gnavus,1.7616960769976329,1.7616960769976329,High,yes,9,7,9,0.7777777777777778
s__Ruminococcus_torques,0.5647840579008796,2.3795395400846173,0.8123851622192824,0.9718790251364238,FALSE,Ruminococcus_torques,-1.8147554821837377,2.944323597985497,High,no,9,6,9,0.6666666666666666
s__Ruthenibacterium_lactatiformans,-3.4891835964713507,1.1597785710497042,0.002625484267217906,0.054478798544771556,FALSE,Ruthenibacterium_lactatiformans,-4.648962167521055,-2.3294050254216465,Low,no,5,5,5,1
s__Sellimonas_intestinalis,-0.54834968624360525,0,1e-4,0,TRUE,Sellimonas_intestinalis,-0.54834968624360525,-0.54834968624360525,Low,yes,5,2,5,0.4
s__Streptococcus_australis,-1.3379296989611094,0,1e-4,0,TRUE,Streptococcus_australis,-1.3379296989611094,-1.3379296989611094,Low,yes,5,2,5,0.4
s__Streptococcus_parasanguinis,0.4902074043246263,1.89943396648965,0.796344562676332,0.9718790251364238,FALSE,Streptococcus_parasanguinis,-1.4092265621650237,2.3896413708142763,High,no,9,9,9,1
s__Streptococcus_salivarius,0.08336811228294794,2.0241100201876896,0.9671463869385906,0.978940855071988,FALSE,Streptococcus_salivarius,-1.9407419079047417,2.1074781324706375,High,no,9,9,9,1
s__Streptococcus_thermophilus,0.5241338069225419,2.108964860440289,0.8037270134848226,0.9718790251364238,FALSE,Streptococcus_thermophilus,-1.5848310535177472,2.633098667362831,High,no,9,6,9,0.6666666666666666
s__Veillonella_dispar,1.7128226787681786,0,1e-4,0,TRUE,Veillonella_dispar,1.7128226787681786,1.7128226787681786,High,yes,9,7,9,0.7777777777777778
